site_year,year,exp_plot_number,block,plot,N_level,N_level_kgha,biomass_plus_bag_g,paper_bag_g,ring_size,num_of_paper_bags,sample_weight_mg,sample_N_ug,NDVI_1,NDVI_2,NDVI_3,NDVI_4
Biggs-18,2018,105,37,212,0,0,168.1,41.8,0.5,1,3.424,44.319127,0.34,0.37,0.34,0.40
Biggs-18,2018,106,37,213,150,168,337.4,41.8,0.5,1,3.663,82.90880934,0.78,0.78,0.75,0.75
Biggs-18,2018,201,38,214,150,168,309.2,41.8,0.5,1,3.164,74.36851677,0.77,0.75,0.78,0.77
Biggs-18,2018,202,38,215,210,235,344.5,41.8,0.5,1,3.157,86.32934233,0.79,0.78,0.79,0.79
Biggs-18,2018,203,38,216,90,101,260.3,41.8,0.5,1,3.352,55.91865388,0.69,0.70,0.67,0.69
Biggs-18,2018,204,38,217,0,0,163.5,41.8,0.5,1,3.23,40.19567628,0.49,0.45,0.34,0.38
Biggs-18,2018,205,38,218,180,202,334.1,41.8,0.5,1,3.516,94.32039925,0.79,0.77,0.76,0.78
Biggs-18,2018,206,38,219,120,135,312.9,41.8,0.5,1,3.762,79.49079975,0.76,0.73,0.65,0.74
Biggs-18,2018,301,39,220,210,235,326.1,41.8,0.5,1,3.771,97.74934361,0.78,0.79,0.77,0.77
Biggs-18,2018,302,39,221,0,0,139.9,41.8,0.5,1,3.409,35.39910491,n/a,0.37,0.35,0.44
Biggs-18,2018,303,39,222,150,168,333.3,41.8,0.5,1,3.35,80.06029278,0.78,0.77,0.75,0.73
Biggs-18,2018,304,39,223,90,101,382.9,41.8,0.5,2,3.759,94.89171474,0.78,0.75,0.71,0.75
Biggs-18,2018,305,39,224,180,202,335.4,41.8,0.5,1,3.124,102.8974915,0.80,0.77,0.76,0.79
Biggs-18,2018,306,39,225,120,135,281.4,41.8,0.5,1,3.131,73.2310027,0.77,0.76,0.74,0.77
Biggs-18,2018,401,40,226,90,101,308.2,41.8,0.5,1,3.412,90.32315347,0.71,0.69,0.72,0.71
Biggs-18,2018,402,40,227,210,235,382.4,41.8,0.5,1,3.641,62.43860296,0.81,0.79,0.78,0.79
Biggs-18,2018,403,40,228,0,0,172.7,41.8,0.5,1,3.184,38.38931383,n/a,0.43,0.52,0.57
Biggs-18,2018,404,40,229,180,202,384.9,41.8,0.5,2,3.938,102.3251947,0.78,0.74,0.75,0.75
Biggs-18,2018,405,40,230,150,168,287.9,41.8,0.5,1,3.38,72.66235081,0.75,0.73,0.73,0.71
Biggs-18,2018,406,40,231,120,135,311.3,41.8,0.5,1,3.018,55.46543707,0.72,0.69,0.69,0.70
Marysville-18,2018,101,33,185,90,101,276.8,41.8,0.5,1,3.375,100.0367084,0.68,0.66,0.68,0.69
Marysville-18,2018,102,33,186,180,202,307.3,41.8,0.5,1,3.118,102.8974915,0.77,0.75,0.73,0.75
Marysville-18,2018,103,33,187,210,235,309.6,41.8,0.5,1,3.055,105.760027,0.74,0.75,0.74,0.76
Marysville-18,2018,104,33,188,120,135,326.3,41.8,0.5,2,3.237,91.46487322,0.72,0.70,0.68,0.67
Marysville-18,2018,105,33,189,0,0,193,41.8,0.5,1,3.652,64.14098381,n/a,0.43,0.41,0.51
Marysville-18,2018,106,33,190,150,168,304.9,41.8,0.5,1,3.748,117.801812,0.74,0.75,0.73,0.76
Marysville-18,2018,201,34,191,150,168,294.9,41.8,0.5,1,3.779,118.9502608,0.73,0.71,0.65,0.71
Marysville-18,2018,202,34,192,210,235,285.5,41.8,0.5,1,3.241,117.2276927,0.78,0.70,0.66,0.74
Marysville-18,2018,203,34,193,90,101,270.5,41.8,0.5,1,3.174,102.8974915,0.70,0.68,0.68,0.71
Marysville-18,2018,204,34,194,0,0,199.7,41.8,0.5,1,3.965,69.82014277,n/a,0.49,0.42,0.46
Marysville-18,2018,205,34,195,180,202,298.3,41.8,0.5,1,3.39,112.6372619,0.76,0.73,0.70,0.72
Marysville-18,2018,206,34,196,120,135,287.2,41.8,0.5,1,3.482,110.9170069,0.71,0.58,0.58,0.70
Marysville-18,2018,301,35,197,210,235,293.4,41.8,0.5,1,3.332,112.0637735,0.75,0.72,0.68,0.74
Marysville-18,2018,302,35,198,0,0,235.2,41.8,0.5,1,3.639,58.46883431,n/a,0.37,0.44,0.65
Marysville-18,2018,303,35,199,150,168,314.2,41.8,0.5,1,3.009,102.3251947,0.70,0.72,0.73,0.72
Marysville-18,2018,304,35,200,90,101,321.5,41.8,0.5,2,3.668,119.5245904,0.59,0.66,0.69,0.69
Marysville-18,2018,305,35,201,180,202,289,41.8,0.5,1,3.141,106.3327444,0.67,0.72,0.72,0.69
Marysville-18,2018,306,35,202,120,135,269.3,41.8,0.5,1,3.54,112.6372619,0.65,0.70,0.64,0.69
Marysville-18,2018,401,36,203,90,101,276.2,41.8,0.5,2,3.177,76.64438603,0.71,0.65,0.68,0.67
Marysville-18,2018,402,36,204,210,235,315.4,41.8,0.5,1,3.854,142.5552505,0.73,0.71,0.73,0.72
Marysville-18,2018,403,36,205,0,0,161,41.8,0.5,1,3.47,55.69203986,n/a,0.50,0.45,0.40
Marysville-18,2018,404,36,206,180,202,268.6,41.8,0.5,1,3.349,118.9502608,0.71,0.72,0.68,0.72
Marysville-18,2018,405,36,207,150,168,292.8,41.8,0.5,1,3.733,125.8468418,0.73,0.70,0.68,0.68
Marysville-18,2018,406,36,208,120,135,262.4,41.8,0.5,1,3.785,118.9502608,0.68,0.65,0.64,0.73
Nicolaus-18,2018,101,25,137,90,101,340.1,41.8,0.5,1.0,3.723,82.90880934,0.69,0.70,0.72,0.71
Nicolaus-18,2018,102,25,138,180,202,388.1,41.8,0.5,1.0,3.36,93.74915385,0.75,0.76,0.76,0.77
Nicolaus-18,2018,103,25,139,210,235,366.7,41.8,0.5,1.0,3.563,108.05131714,0.77,0.78,0.76,0.74
Nicolaus-18,2018,104,25,140,120,135,340.5,41.8,0.5,1.0,3.281,80.62985590,0.73,0.74,0.75,0.72
Nicolaus-18,2018,105,25,141,0,0,295.1,41.8,0.5,1.0,3.864,63.00599315,0.60,0.59,0.57,0.62
Nicolaus-18,2018,106,25,142,150,168,376.2,41.8,0.5,1.0,3.661,81.76919243,0.70,0.74,0.74,0.75
Nicolaus-18,2018,201,26,143,150,168,392.5,41.8,0.5,1.0,3.756,94.32039925,0.76,0.75,0.75,0.76
Nicolaus-18,2018,202,26,144,210,235,405.9,41.8,0.5,1.0,3.707,113.78444903,0.78,0.76,0.76,0.77
Nicolaus-18,2018,203,26,145,90,101,336.7,41.8,0.5,1.0,3.929,83.47872293,0.69,0.67,0.71,0.69
Nicolaus-18,2018,204,26,146,0,0,233.9,41.8,0.5,1.0,3.045,39.80047317,0.58,0.61,0.60,0.60
Nicolaus-18,2018,205,26,147,180,202,395.9,41.8,0.5,1.0,3.255,91.46487322,0.77,0.74,0.78,0.76
Nicolaus-18,2018,206,26,148,120,135,368.9,41.8,0.5,1.0,3.599,84.04870662,0.72,0.74,0.73,0.72
Nicolaus-18,2018,301,27,149,210,235,382.1,41.8,0.5,1.0,3.801,109.77052072,0.78,0.77,0.77,0.77
Nicolaus-18,2018,302,27,150,0,0,279.5,41.8,0.5,1.0,3.608,55.40878812,0.58,0.55,0.58,0.62
Nicolaus-18,2018,303,27,151,150,168,378.7,41.8,0.5,1.0,3.602,97.17767764,0.76,0.74,0.72,0.74
Nicolaus-18,2018,304,27,152,90,101,316.7,41.8,0.5,1.0,3.034,59.60270345,0.73,0.72,0.71,0.70
Nicolaus-18,2018,305,27,153,180,202,398.5,41.8,0.5,1.0,3.048,78.92137682,0.77,0.75,0.73,0.75
Nicolaus-18,2018,306,27,154,120,135,305.2,41.8,0.5,1.0,3.043,66.97968711,0.74,0.72,0.73,0.72
Nicolaus-18,2018,401,28,155,90,101,325.5,41.8,0.5,1.0,3.981,76.64438603,0.71,0.74,0.72,0.71
Nicolaus-18,2018,402,28,156,210,235,387.8,41.8,0.5,1.0,3.606,101.18081138,0.74,0.77,0.77,0.75
Nicolaus-18,2018,403,28,157,0,0,203.9,41.8,0.5,1.0,3.771,53.53976610,0.58,0.58,0.60,0.60
Nicolaus-18,2018,404,28,158,180,202,349.2,41.8,0.5,1.0,3.706,98.89288582,0.76,0.76,0.74,0.77
Nicolaus-18,2018,405,28,159,150,168,368.8,41.8,0.5,1.0,3.414,85.75907826,0.75,0.73,0.77,0.76
Nicolaus-18,2018,406,28,160,120,135,350.1,41.8,0.5,1.0,3.093,69.25191145,0.76,0.75,0.76,0.74
Arbuckle-19,2019,101,41,232,180,202,214.5,41.9,0.5,1,3.886,115.20296,0.69,0.69,0.73,0.70
Arbuckle-19,2019,102,41,233,120,135,195.7,41.9,0.5,1,3.741,87.3102315,0.68,0.61,0.64,0.70
Arbuckle-19,2019,103,41,234,90,101,184.9,41.9,0.5,1,3.517,68.45863097,0.58,0.57,0.56,0.64
Arbuckle-19,2019,104,41,235,0,0,97.1,41.9,0.5,1,3.632,46.35906247,0.22,0.15,0.14,0.22
Arbuckle-19,2019,105,41,236,210,235,254,41.9,0.5,1,3.541,108.8207371,0.78,0.74,0.74,0.73
Arbuckle-19,2019,106,41,237,150,168,224.9,41.9,0.5,1,3.891,109.3944695,0.74,0.70,0.73,0.69
Arbuckle-19,2019,201,42,238,0,0,116.6,41.9,0.5,1,3.777,47.2604931,0.29,0.28,0.19,0.30
Arbuckle-19,2019,202,42,239,180,202,197.2,41.9,0.5,1,3.744,112.689592,0.70,0.74,0.69,0.70
Arbuckle-19,2019,203,42,240,120,135,200.5,41.9,0.5,1,3.881,91.2497883,0.57,0.60,0.63,0.64
Arbuckle-19,2019,204,42,241,90,101,194,41.9,0.5,1,3.585,70.75904472,0.60,0.56,0.58,0.57
Arbuckle-19,2019,205,42,242,210,235,224.5,41.9,0.5,1,3.404,113.5370656,0.74,0.72,0.72,0.75
Arbuckle-19,2019,206,42,243,150,168,213.6,41.9,0.5,1,3.599,99.21674722,0.73,0.68,0.68,0.67
Arbuckle-19,2019,301,43,244,120,135,186.4,41.9,0.5,1,3.822,91.60838938,0.67,0.67,0.66,0.65
Arbuckle-19,2019,302,43,245,90,101,183.5,41.9,0.5,1,3.364,60.08078639,0.61,0.57,0.52,0.62
Arbuckle-19,2019,303,43,246,150,168,221.9,41.9,0.5,1,3.553,90.23416784,0.74,0.68,0.69,0.69
Arbuckle-19,2019,304,43,247,0,0,102.3,41.9,0.5,1,3.188,38.87666277,0.20,0.17,0.21,0.28
Arbuckle-19,2019,305,43,248,180,202,216.6,41.9,0.5,1,3.903,127.4585094,0.75,0.69,0.76,0.71
Arbuckle-19,2019,306,43,249,210,235,215.7,41.9,0.5,1,3.43,108.428294,0.76,0.67,0.71,0.74
Arbuckle-19,2019,401,44,250,0,0,111.3,41.9,0.5,1,3.087,39.07920635,0.29,0.30,0.28,0.23
Arbuckle-19,2019,402,44,251,210,235,215.6,41.9,0.5,1,3.236,105.8042578,0.68,0.62,0.72,0.70
Arbuckle-19,2019,403,44,252,150,168,181.4,41.9,0.5,1,3.667,105.3221147,0.67,0.62,0.57,0.60
Arbuckle-19,2019,404,44,253,180,202,197.8,41.9,0.5,1,3.227,101.5901224,0.66,0.67,0.68,0.60
Arbuckle-19,2019,405,44,254,120,135,191.6,41.9,0.5,1,3.494,83.974845,0.64,0.62,0.65,0.60
Arbuckle-19,2019,406,44,255,90,101,181.2,41.9,0.5,1,3.868,89.42808373,0.64,0.60,0.62,0.56
Davis-19,2019,101,45,256,150,168,212.6,41.9,0.5,1,3.028,83.974845,0.67,0.63,0.69,0.68
Davis-19,2019,102,45,257,180,202,190.9,41.9,0.5,1,3.495,98.28632963,0.71,0.67,0.71,0.69
Davis-19,2019,103,45,258,0,0,161.3,41.9,0.5,1,3.357,64.45539322,0.44,0.50,0.47,0.46
Davis-19,2019,104,45,259,210,235,227.7,41.9,0.5,1,3.242,97.86630859,0.63,0.56,0.66,0.62
Davis-19,2019,105,45,260,120,135,147.4,41.9,0.5,1,3.313,88.3240797,0.63,0.58,0.60,0.55
Davis-19,2019,106,45,261,90,101,167,41.9,0.5,1,3.386,71.31989205,0.62,0.49,0.59,0.52
Davis-19,2019,201,46,262,0,0,139.4,41.9,0.5,1,3.407,81.95304408,0.46,0.50,0.53,0.51
Davis-19,2019,202,46,263,90,101,158,41.9,0.5,1,3.547,85.55236593,0.52,0.42,0.59,0.56
Davis-19,2019,203,46,264,150,168,172.1,41.9,0.5,1,3.409,91.90728212,0.62,0.59,0.62,0.56
Davis-19,2019,204,46,265,210,235,190,41.9,0.5,1,3.19,101.2895117,0.64,0.61,0.57,0.59
Davis-19,2019,205,46,266,180,202,143.3,41.9,0.5,1,3.704,117.9931437,0.51,0.52,0.63,0.59
Davis-19,2019,206,46,267,120,135,157,41.9,0.5,1,3.35,91.78771864,0.53,0.58,0.61,0.53
Davis-19,2019,301,47,268,0,0,93.6,41.9,0.5,1,3.436,68.07554329,0.49,0.52,0.51,0.51
Davis-19,2019,302,47,269,150,168,152.8,41.9,0.5,1,3.424,80.14146245,0.54,0.56,0.60,0.33
Davis-19,2019,303,47,270,180,202,170.7,41.9,0.5,1,3.529,100.2077534,0.58,0.57,0.63,0.64
Davis-19,2019,304,47,271,210,235,162.5,41.9,0.5,1,3.388,85.67148475,0.59,0.57,0.64,0.57
Davis-19,2019,305,47,272,120,135,199.3,41.9,0.5,1,3.311,79.54793209,0.61,0.55,0.57,0.51
Davis-19,2019,306,47,273,90,101,148.2,41.9,0.5,1,3.159,59.75829691,0.41,0.43,0.43,0.50
Davis-19,2019,401,48,274,150,168,205.7,41.9,0.5,1,3.179,72.44216275,0.48,0.59,0.60,0.53
Davis-19,2019,402,48,275,0,0,106.2,41.9,0.5,1,3.171,51.71697631,0.35,0.35,0.40,0.44
Davis-19,2019,403,48,276,180,202,181.9,41.9,0.5,1,3.635,81.00245938,0.62,0.65,0.59,0.54
Davis-19,2019,404,48,277,210,235,234.5,41.9,0.5,1,3.679,105.4426377,0.67,0.61,0.64,0.64
Davis-19,2019,405,48,278,90,101,159.3,41.9,0.5,1,3.715,60.8139564,0.35,0.34,0.47,0.36
Davis-19,2019,406,48,279,120,135,180.7,41.9,0.5,1,3.191,67.42744584,0.62,0.52,0.52,0.57
Marysville-19,2019,101,49,280,150,168,317.9,41.9,0.5,1,3.623,71.52656842,0.76,0.75,0.74,0.75
Marysville-19,2019,102,49,281,210,235,295.1,41.9,0.5,1,3.234,81.86390363,0.74,0.75,0.77,0.76
Marysville-19,2019,103,49,282,0,0,204.1,41.9,0.5,1,3.24,37.22834951,0.53,0.51,0.49,0.55
Marysville-19,2019,104,49,283,120,135,268.2,41.9,0.5,1,3.466,65.74948183,0.72,0.70,0.73,0.70
Marysville-19,2019,105,49,284,90,101,283.3,41.9,0.5,1,3.153,59.64104396,0.66,0.66,0.71,0.70
Marysville-19,2019,106,49,285,180,202,304.1,41.9,0.5,1,3.427,90.59255191,0.75,0.74,0.76,0.76
Marysville-19,2019,201,50,286,120,135,351.8,41.9,0.5,2,3.075,60.93129445,0.72,0.67,0.71,0.70
Marysville-19,2019,202,50,287,180,202,334.9,41.9,0.5,1,3.346,74.5410951,0.75,0.75,0.76,0.74
Marysville-19,2019,203,50,288,0,0,232.7,41.9,0.5,1,3.596,35.40854013,0.50,0.49,0.39,0.43
Marysville-19,2019,204,50,289,90,101,281.5,41.9,0.5,1,3.749,61.60615339,0.69,0.70,0.71,0.67
Marysville-19,2019,205,50,290,210,235,317.8,41.9,0.5,1,3.079,81.47768365,0.76,0.74,0.73,0.76
Marysville-19,2019,206,50,291,150,168,295.4,41.9,0.5,1,3.243,69.19559069,0.71,0.72,0.74,0.73
Marysville-19,2019,301,51,292,0,0,216.5,41.9,0.5,1,3.221,32.78365355,0.47,0.48,0.49,0.49
Marysville-19,2019,302,51,293,150,168,300.3,41.9,0.5,1,3.233,67.10349366,0.72,0.75,0.74,0.71
Marysville-19,2019,303,51,294,120,135,294.7,41.9,0.5,1,3.906,75.13282768,0.73,0.67,0.69,0.69
Marysville-19,2019,304,51,295,210,235,332.5,41.9,0.5,1,3.329,91.13027162,0.73,0.74,0.74,0.78
Marysville-19,2019,305,51,296,180,202,321.4,41.9,0.5,1,3.313,87.72762394,0.76,0.76,0.70,0.76
Marysville-19,2019,306,51,297,90,101,281.3,41.9,0.5,1,3.919,69.43148801,0.70,0.64,0.69,0.69
Marysville-19,2019,401,52,298,0,0,180.4,41.9,0.5,1,3.665,38.67414525,0.41,0.49,0.44,0.45
Marysville-19,2019,402,52,299,210,235,290.2,41.9,0.5,1,3.976,106.2563906,0.71,0.76,0.76,0.70
Marysville-19,2019,403,52,300,120,135,277.4,41.9,0.5,1,3.156,60.75529056,0.72,0.71,0.72,0.70
Marysville-19,2019,404,52,301,150,168,307,41.9,0.5,1,3.689,86.14804513,0.72,0.68,0.71,0.75
Marysville-19,2019,405,52,302,90,101,274.7,41.9,0.5,1,3.952,57.9125515,0.69,0.68,0.65,0.69
Marysville-19,2019,406,52,303,180,202,332.1,41.9,0.5,1,3.199,74.51151406,0.69,0.68,0.74,0.76
RES-19,2019,101,53,304,90,101,222.9,41.9,0.5,1,3.407,72.67852813,0.64,n/a,0.64,n/a
RES-19,2019,102,53,305,120,135,286.4,41.9,0.5,1,3.566,75.19201263,0.65,n/a,0.70,n/a
RES-19,2019,103,53,306,180,202,291.6,41.9,0.5,1,3.212,87.45928827,0.72,n/a,0.71,n/a
RES-19,2019,104,53,307,150,168,243.1,41.9,0.5,1,3.693,92.80427948,0.65,n/a,0.60,n/a
RES-19,2019,105,53,308,210,235,236.8,41.9,0.5,1,3.643,102.8833547,0.75,n/a,0.75,n/a
RES-19,2019,106,53,309,0,0,177.1,41.9,0.5,1,3.125,39.91859311,0.34,n/a,0.34,n/a
RES-19,2019,201,54,310,120,135,257.4,41.9,0.5,1,3.811,95.31841877,0.70,n/a,0.67,n/a
RES-19,2019,202,54,311,180,202,271.5,41.9,0.5,1,3.121,91.13027162,0.68,n/a,0.72,n/a
RES-19,2019,203,54,312,150,168,248.2,41.9,0.5,1,3.561,98.04630484,0.67,n/a,0.68,n/a
RES-19,2019,204,54,313,90,101,206.4,41.9,0.5,1,3.67,85.90974792,0.64,n/a,0.60,n/a
RES-19,2019,205,54,314,210,235,261.3,41.9,0.5,1,3.325,97.56635739,0.67,n/a,0.67,n/a
RES-19,2019,206,54,315,0,0,193.5,41.9,0.5,1,3.751,59.34794882,0.39,n/a,0.46,n/a
RES-19,2019,301,55,316,180,202,261.3,41.9,0.5,1,3.04,90.53281591,0.68,n/a,0.75,n/a
RES-19,2019,302,55,317,0,0,182.6,41.9,0.5,1,3.963,60.78462322,0.40,n/a,0.44,n/a
RES-19,2019,303,55,318,120,135,259.5,41.9,0.5,1,3.496,90.86139023,0.74,n/a,0.66,n/a
RES-19,2019,304,55,319,210,235,208,41.9,0.5,1,3.901,126.3297087,0.72,n/a,0.55,n/a
RES-19,2019,305,55,320,150,168,210.7,41.9,0.5,1,3.701,108.3981098,0.73,n/a,0.65,n/a
RES-19,2019,306,55,321,90,101,204.4,41.9,0.5,1,3.71,95.07881523,0.67,n/a,0.65,n/a
RES-19,2019,401,56,322,0,0,171.9,41.9,0.5,1,3.335,59.28933618,0.28,n/a,0.34,n/a
RES-19,2019,402,56,323,150,168,247.8,41.9,0.5,1,3.005,85.07597576,0.54,n/a,0.52,n/a
RES-19,2019,403,56,324,210,235,171.2,41.9,0.5,1,3.653,114.8393549,0.65,n/a,0.57,n/a
RES-19,2019,404,56,325,90,101,203.9,41.9,0.5,1,3.316,88.14512063,0.56,n/a,0.64,n/a
RES-19,2019,405,56,326,120,135,176.3,41.9,0.5,1,3.571,104.3883499,0.60,n/a,0.60,n/a
RES-19,2019,406,56,327,180,202,182,41.9,0.5,1,3.567,115.7181984,0.59,n/a,0.58,n/a